match_id,season,start_date,venue,inning,ball,batting_team,bowling_team,batsman,non_striker,bowler,batsman_runs,extras,wides,noballs,byes,legbyes,penalty,dismissal_kind2,player_dismissed,is_wkt,total_runs,over,is_dot,is_one,is_two,is_three,is_four,is_six,bowler_wkt,bat_fantasy_pts,ball_fantasy_pts,batting_style,bowling_style,bowling_pace_spin,ball_speed,line,length,shot,fielder_name
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Richa Ghosh,Deepti Sharma,Lea Tahuhu,0,0,0,0,0,0,0,,,0,0,11,1,0,0,0,0,0,0,0,0,Right-hand bat,righ arm medium fast,Pace,,,,DEFENDED,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Richa Ghosh,Deepti Sharma,Lea Tahuhu,0,0,0,0,0,0,0,caught,Richa Ghosh,0,0,11,1,0,0,0,0,0,0,0,0,Right-hand bat,righ arm medium fast,Pace,,On Stumps,Short of Good Length,PUSH_SHOT,Sophie Devine
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Deepti Sharma,Arundhati Reddy,Amelia Kerr,0,0,0,0,0,0,0,,,0,0,12,1,0,0,0,0,0,0,0,0,Left-hand bat,legbreak,Spin,,,,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Deepti Sharma,Arundhati Reddy,Amelia Kerr,1,0,0,0,0,0,0,,,0,1,12,0,1,0,0,0,0,0,1,0,Left-hand bat,legbreak,Spin,,,,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Arundhati Reddy,Deepti Sharma,Amelia Kerr,0,0,0,0,0,0,0,,,0,0,12,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,,,,FORWARD_DEFENCE,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Arundhati Reddy,Deepti Sharma,Amelia Kerr,1,0,0,0,0,0,0,,,0,1,12,0,1,0,0,0,0,0,1,0,Right-hand bat,legbreak,Spin,,,,PULL,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Deepti Sharma,Arundhati Reddy,Amelia Kerr,1,0,0,0,0,0,0,,,0,1,12,0,1,0,0,0,0,0,1,0,Left-hand bat,legbreak,Spin,,,,SWEEP,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Arundhati Reddy,Deepti Sharma,Amelia Kerr,0,1,1,0,0,0,0,,,0,1,12,0,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,,,,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Arundhati Reddy,Deepti Sharma,Amelia Kerr,0,0,0,0,0,0,0,,,0,0,12,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,,Outside Off Stump,,BACK_DEFENCE,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Deepti Sharma,Arundhati Reddy,Rosemary Mair,1,0,0,0,0,0,0,,,0,1,13,0,1,0,0,0,0,0,1,0,Left-hand bat,right arm medium,Pace,,,,ON_DRIVE,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Arundhati Reddy,Deepti Sharma,Rosemary Mair,0,0,0,0,0,0,0,caught,Arundhati Reddy,0,0,13,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm medium,Pace,,,,,Suzie Bates
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Pooja Vastrakar,Deepti Sharma,Rosemary Mair,1,0,0,0,0,0,0,,,0,1,13,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm medium,Pace,,,,ON_DRIVE,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Deepti Sharma,Pooja Vastrakar,Rosemary Mair,0,0,0,0,0,0,0,,,0,0,13,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm medium,Pace,,,,COVER_DRIVE,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Deepti Sharma,Pooja Vastrakar,Rosemary Mair,0,0,0,0,0,0,0,,,0,0,13,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm medium,Pace,,,,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Deepti Sharma,Pooja Vastrakar,Rosemary Mair,1,0,0,0,0,0,0,,,0,1,13,0,1,0,0,0,0,0,1,0,Left-hand bat,right arm medium,Pace,,,,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Deepti Sharma,Pooja Vastrakar,Eden Carson,0,0,0,0,0,0,0,,,0,0,14,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm offbreak,Spin,,,,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Deepti Sharma,Pooja Vastrakar,Eden Carson,1,0,0,0,0,0,0,,,0,1,14,0,1,0,0,0,0,0,1,0,Left-hand bat,right arm offbreak,Spin,,Outside Leg Stump,Full Toss,SWEEP,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Pooja Vastrakar,Deepti Sharma,Eden Carson,1,0,0,0,0,0,0,,,0,1,14,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm offbreak,Spin,,,,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Deepti Sharma,Pooja Vastrakar,Eden Carson,2,0,0,0,0,0,0,,,0,2,14,0,0,1,0,0,0,0,2,0,Left-hand bat,right arm offbreak,Spin,,,,SWEEP,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Deepti Sharma,Pooja Vastrakar,Eden Carson,1,0,0,0,0,0,0,,,0,1,14,0,1,0,0,0,0,0,1,0,Left-hand bat,right arm offbreak,Spin,,,,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Pooja Vastrakar,Deepti Sharma,Eden Carson,4,0,0,0,0,0,0,,,0,4,14,0,0,0,0,1,0,0,5,0,Right-hand bat,right arm offbreak,Spin,,,Good Length,COVER_DRIVE,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Deepti Sharma,Pooja Vastrakar,Lea Tahuhu,1,0,0,0,0,0,0,,,0,1,15,0,1,0,0,0,0,0,1,0,Left-hand bat,righ arm medium fast,Pace,,Outside Leg Stump,Short,PULL,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Pooja Vastrakar,Deepti Sharma,Lea Tahuhu,0,0,0,0,0,0,0,,,0,0,15,1,0,0,0,0,0,0,0,0,Right-hand bat,righ arm medium fast,Pace,,,,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Pooja Vastrakar,Deepti Sharma,Lea Tahuhu,1,0,0,0,0,0,0,,,0,1,15,0,1,0,0,0,0,0,1,0,Right-hand bat,righ arm medium fast,Pace,,On Stumps,,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Deepti Sharma,Pooja Vastrakar,Lea Tahuhu,0,0,0,0,0,0,0,caught,Deepti Sharma,0,0,15,1,0,0,0,0,0,0,0,0,Left-hand bat,righ arm medium fast,Pace,,Outside Off Stump,Full,SLOG_SHOT,Sophie Devine
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Shreyanka Patil,Pooja Vastrakar,Lea Tahuhu,0,0,0,0,0,0,0,,,0,0,15,1,0,0,0,0,0,0,0,0,Right-hand bat,righ arm medium fast,Pace,,,,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Shreyanka Patil,Pooja Vastrakar,Lea Tahuhu,0,0,0,0,0,0,0,,,0,0,15,1,0,0,0,0,0,0,0,0,Right-hand bat,righ arm medium fast,Pace,,,,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Pooja Vastrakar,Shreyanka Patil,Amelia Kerr,1,0,0,0,0,0,0,,,0,1,16,0,1,0,0,0,0,0,1,0,Right-hand bat,legbreak,Spin,,,Full Toss,PULL,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Shreyanka Patil,Pooja Vastrakar,Amelia Kerr,1,0,0,0,0,0,0,,,0,1,16,0,1,0,0,0,0,0,1,0,Right-hand bat,legbreak,Spin,,On Stumps,,PULL,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Pooja Vastrakar,Shreyanka Patil,Amelia Kerr,0,0,0,0,0,0,0,bowled,Pooja Vastrakar,0,0,16,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,,Outside Off Stump,Good Length,MISSED,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Asha Sobhana,Shreyanka Patil,Amelia Kerr,0,0,0,0,0,0,0,,,0,0,16,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,,,,STRAIGHT_DRIVE,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Asha Sobhana,Shreyanka Patil,Amelia Kerr,0,0,0,0,0,0,0,,,0,0,16,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,,,,STRAIGHT_TO_BOWLER,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Asha Sobhana,Shreyanka Patil,Amelia Kerr,1,0,0,0,0,0,0,,,0,1,16,0,1,0,0,0,0,0,1,0,Right-hand bat,legbreak,Spin,,,Full Toss,ON_DRIVE,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Asha Sobhana,Shreyanka Patil,Lea Tahuhu,0,0,0,0,0,0,0,,,0,0,17,1,0,0,0,0,0,0,0,0,Right-hand bat,righ arm medium fast,Pace,,,Short of Good Length,DEFENDED,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Asha Sobhana,Shreyanka Patil,Lea Tahuhu,0,0,0,0,0,0,0,,,0,0,17,1,0,0,0,0,0,0,0,0,Right-hand bat,righ arm medium fast,Pace,,On Stumps,Good Length,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Asha Sobhana,Shreyanka Patil,Lea Tahuhu,1,0,0,0,0,0,0,,,0,1,17,0,1,0,0,0,0,0,1,0,Right-hand bat,righ arm medium fast,Pace,,,,FLICK,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Shreyanka Patil,Asha Sobhana,Lea Tahuhu,1,0,0,0,0,0,0,,,0,1,17,0,1,0,0,0,0,0,1,0,Right-hand bat,righ arm medium fast,Pace,,,,PULL,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Asha Sobhana,Shreyanka Patil,Lea Tahuhu,1,0,0,0,0,0,0,,,0,1,17,0,1,0,0,0,0,0,1,0,Right-hand bat,righ arm medium fast,Pace,,,,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Shreyanka Patil,Asha Sobhana,Lea Tahuhu,0,0,0,0,0,0,0,,,0,0,17,1,0,0,0,0,0,0,0,0,Right-hand bat,righ arm medium fast,Pace,,,,MISSED,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Asha Sobhana,Shreyanka Patil,Amelia Kerr,1,0,0,0,0,0,0,,,0,1,18,0,1,0,0,0,0,0,1,0,Right-hand bat,legbreak,Spin,,Outside Leg Stump,,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Shreyanka Patil,Asha Sobhana,Amelia Kerr,4,0,0,0,0,0,0,,,0,4,18,0,0,0,0,1,0,0,5,0,Right-hand bat,legbreak,Spin,,Outside Off Stump,,REVERSE_SWEEP,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Shreyanka Patil,Asha Sobhana,Amelia Kerr,0,0,0,0,0,0,0,,,0,0,18,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,,,,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Shreyanka Patil,Asha Sobhana,Amelia Kerr,0,0,0,0,0,0,0,,,0,0,18,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,,,,SWEEP,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Shreyanka Patil,Asha Sobhana,Amelia Kerr,0,0,0,0,0,0,0,,,0,0,18,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,,,,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Shreyanka Patil,Asha Sobhana,Amelia Kerr,0,0,0,0,0,0,0,,,0,0,18,1,0,0,0,0,0,0,0,0,Right-hand bat,legbreak,Spin,,,,REVERSE_SWEEP,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Asha Sobhana,Shreyanka Patil,Rosemary Mair,1,0,0,0,0,0,0,,,0,1,19,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm medium,Pace,,,,ON_DRIVE,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Shreyanka Patil,Asha Sobhana,Rosemary Mair,1,0,0,0,0,0,0,,,0,1,19,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm medium,Pace,,,,SLOG_SHOT,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Asha Sobhana,Shreyanka Patil,Rosemary Mair,1,0,0,0,0,0,0,,,0,1,19,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm medium,Pace,,,,ON_DRIVE,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Shreyanka Patil,Asha Sobhana,Rosemary Mair,0,0,0,0,0,0,0,caught,Shreyanka Patil,0,0,19,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm medium,Pace,,,,,
1432425,2024,10/4/2024,Dubai (DICS),2,,India Women,New Zealand Women,Renuka Singh Thakur,Asha Sobhana,Rosemary Mair,0,0,0,0,0,0,0,caught,Renuka Singh Thakur,0,0,19,1,0,0,0,0,0,0,-2,0,Right-hand bat,right arm medium,Pace,,,,,Sophie Devine
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Vishmi Gunaratne,Chamari Athapaththu,Megan Schutt,0,0,0,0,0,0,0,,,0,0,1,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm fast seam,Pace,,Outside Off Stump,Good Length,,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Vishmi Gunaratne,Chamari Athapaththu,Megan Schutt,0,0,0,0,0,0,0,,,0,0,1,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm fast seam,Pace,,Outside Off Stump,Short of Good Length,,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Vishmi Gunaratne,Chamari Athapaththu,Megan Schutt,0,0,0,0,0,0,0,,,0,0,1,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm fast seam,Pace,,Outside Off Stump,Short of Good Length,MISSED,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Vishmi Gunaratne,Chamari Athapaththu,Megan Schutt,0,0,0,0,0,0,0,,,0,0,1,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm fast seam,Pace,,Outside Off Stump,Good Length,DEFENDED,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Vishmi Gunaratne,Chamari Athapaththu,Megan Schutt,0,0,0,0,0,0,0,,,0,0,1,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm fast seam,Pace,,Outside Off Stump,Short of Good Length,DEFENDED,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Vishmi Gunaratne,Chamari Athapaththu,Megan Schutt,0,0,0,0,0,0,0,,,0,0,1,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm fast seam,Pace,,Outside Off Stump,Short of Good Length,DEFENDED,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Chamari Athapaththu,Vishmi Gunaratne,Ashleigh Gardner,0,0,0,0,0,0,0,,,0,0,2,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm off break,Spin,,On Stumps,,DEFENDED,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Chamari Athapaththu,Vishmi Gunaratne,Ashleigh Gardner,0,0,0,0,0,0,0,,,0,0,2,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm off break,Spin,,On Stumps,,MISSED,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Chamari Athapaththu,Vishmi Gunaratne,Ashleigh Gardner,0,0,0,0,0,0,0,,,0,0,2,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm off break,Spin,,On Stumps,Good Length,DEFENDED,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Chamari Athapaththu,Vishmi Gunaratne,Ashleigh Gardner,0,0,0,0,0,0,0,,,0,0,2,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm off break,Spin,,Outside Off Stump,Short of Good Length,PULL,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Chamari Athapaththu,Vishmi Gunaratne,Ashleigh Gardner,0,1,1,0,0,0,0,,,0,1,2,0,0,0,0,0,0,0,0,0,Left-hand bat,right arm off break,Spin,,,Full Toss,,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Vishmi Gunaratne,Chamari Athapaththu,Ashleigh Gardner,0,0,0,0,0,0,0,,,0,0,2,1,0,0,0,0,0,0,0,0,Right-hand bat,right arm off break,Spin,,Outside Off Stump,Good Length,MISSED,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Chamari Athapaththu,Vishmi Gunaratne,Megan Schutt,0,0,0,0,0,0,0,,,0,0,3,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm fast seam,Pace,,On Stumps,Good Length,,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Chamari Athapaththu,Vishmi Gunaratne,Megan Schutt,0,0,0,0,0,0,0,,,0,0,3,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm fast seam,Pace,,,,CUT_SHOT,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Chamari Athapaththu,Vishmi Gunaratne,Megan Schutt,0,0,0,0,0,0,0,,,0,0,3,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm fast seam,Pace,,On Stumps,Good Length,DEFENDED,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Chamari Athapaththu,Vishmi Gunaratne,Megan Schutt,2,0,0,0,0,0,0,,,0,2,3,0,0,1,0,0,0,0,2,0,Left-hand bat,right arm fast seam,Pace,,,,CUT_SHOT,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Chamari Athapaththu,Vishmi Gunaratne,Megan Schutt,1,0,0,0,0,0,0,,,0,1,3,0,1,0,0,0,0,0,1,0,Left-hand bat,right arm fast seam,Pace,,,,CUT_SHOT,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Vishmi Gunaratne,Chamari Athapaththu,Megan Schutt,0,1,1,0,1,0,0,,,0,1,3,0,0,0,0,0,0,0,0,0,Right-hand bat,right arm fast seam,Pace,,,,,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Vishmi Gunaratne,Chamari Athapaththu,Megan Schutt,0,1,1,0,1,0,0,,,0,1,3,0,0,0,0,0,0,0,0,0,Right-hand bat,right arm fast seam,Pace,,,,,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Vishmi Gunaratne,Chamari Athapaththu,Megan Schutt,0,0,0,0,0,0,0,lbw,Vishmi Gunaratne,0,0,3,1,0,0,0,0,0,0,-2,0,Right-hand bat,right arm fast seam,Pace,,On Stumps,,MISSED,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Chamari Athapaththu,Harshitha Samarawickrama,Ashleigh Gardner,0,0,0,0,0,0,0,,,0,0,4,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm off break,Spin,,,,FORWARD_DEFENCE,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Chamari Athapaththu,Harshitha Samarawickrama,Ashleigh Gardner,0,0,0,0,0,0,0,lbw,Chamari Athapaththu,0,0,4,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm off break,Spin,,On Stumps,Short of Good Length,MISSED,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Kavisha Dilhari,Udeshika Prabodhani,Ashleigh Gardner,1,0,0,0,0,0,0,,,0,1,4,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm off break,Spin,,,,FLICK,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Harshitha Samarawickrama,Kavisha Dilhari,Ashleigh Gardner,0,0,0,0,0,0,0,,,0,0,4,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm off break,Spin,,,,,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Harshitha Samarawickrama,Kavisha Dilhari,Ashleigh Gardner,0,0,0,0,0,0,0,,,0,0,4,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm off break,Spin,,,,,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Harshitha Samarawickrama,Kavisha Dilhari,Ashleigh Gardner,1,0,0,0,0,0,0,,,0,1,4,0,1,0,0,0,0,0,1,0,Left-hand bat,right arm off break,Spin,,,,COVER_DRIVE,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Harshitha Samarawickrama,Kavisha Dilhari,Megan Schutt,0,0,0,0,0,0,0,,,0,0,5,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm fast seam,Pace,,,,STRAIGHT_DRIVE,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Harshitha Samarawickrama,Kavisha Dilhari,Megan Schutt,0,0,0,0,0,0,0,,,0,0,5,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm fast seam,Pace,,,,STRAIGHT_DRIVE,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Harshitha Samarawickrama,Kavisha Dilhari,Megan Schutt,0,0,0,0,0,0,0,,,0,0,5,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm fast seam,Pace,,,,MISSED,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Harshitha Samarawickrama,Kavisha Dilhari,Megan Schutt,0,0,0,0,0,0,0,,,0,0,5,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm fast seam,Pace,,,,CUT_SHOT,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Harshitha Samarawickrama,Kavisha Dilhari,Megan Schutt,1,0,0,0,0,0,0,,,0,1,5,0,1,0,0,0,0,0,1,0,Left-hand bat,right arm fast seam,Pace,,,Full,SQUARE_DRIVE,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Kavisha Dilhari,Harshitha Samarawickrama,Megan Schutt,2,0,0,0,0,0,0,,,0,2,5,0,0,1,0,0,0,0,2,0,Right-hand bat,right arm fast seam,Pace,,,,DAB,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Harshitha Samarawickrama,Kavisha Dilhari,Darcie Brown,0,1,1,0,1,0,0,,,0,1,6,0,0,0,0,0,0,0,0,0,Left-hand bat,right arm fast,Pace,,Outside Off Stump,,MISSED,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Harshitha Samarawickrama,Kavisha Dilhari,Darcie Brown,4,0,0,0,0,0,0,,,0,4,6,0,0,0,0,1,0,0,5,0,Left-hand bat,right arm fast,Pace,,Outside Off Stump,,COVER_DRIVE,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Harshitha Samarawickrama,Kavisha Dilhari,Darcie Brown,1,1,1,0,1,0,0,,,0,2,6,0,1,0,0,0,0,0,1,0,Left-hand bat,right arm fast,Pace,,,,,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Kavisha Dilhari,Harshitha Samarawickrama,Darcie Brown,1,1,1,1,0,0,0,,,0,2,6,0,1,0,0,0,0,0,1,0,Right-hand bat,right arm fast,Pace,,Wide Outside Leg Stump,,,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Harshitha Samarawickrama,Kavisha Dilhari,Darcie Brown,0,1,1,0,1,0,0,,,0,1,6,0,0,0,0,0,0,0,0,0,Left-hand bat,right arm fast,Pace,,,,,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Harshitha Samarawickrama,Kavisha Dilhari,Darcie Brown,2,0,0,0,0,0,0,,,0,2,6,0,0,1,0,0,0,0,2,0,Left-hand bat,right arm fast,Pace,,,,CUT_SHOT_ON_BACK_FOOT,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Harshitha Samarawickrama,Kavisha Dilhari,Darcie Brown,0,0,0,0,0,0,0,,,0,0,6,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm fast,Pace,,,,COVER_DRIVE,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Harshitha Samarawickrama,Kavisha Dilhari,Darcie Brown,0,0,0,0,0,0,0,,,0,0,6,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm fast,Pace,,Outside Leg Stump,,DEFENDED,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Harshitha Samarawickrama,Kavisha Dilhari,Darcie Brown,0,0,0,0,0,0,0,,,0,0,6,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm fast,Pace,,,,CUT_SHOT,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Harshitha Samarawickrama,Kavisha Dilhari,Darcie Brown,0,0,0,0,0,0,0,,,0,0,6,1,0,0,0,0,0,0,0,0,Left-hand bat,right arm fast,Pace,,,,DAB,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Kavisha Dilhari,Harshitha Samarawickrama,Sophie Molineux,0,0,0,0,0,0,0,,,0,0,7,1,0,0,0,0,0,0,0,0,Right-hand bat,left arm orthodox,Spin,,,,PUSH_SHOT,
1432426,2024,10/5/2024,Sharjah Cricket Stadium,1,,Sri Lanka Women,Australia Women,Kavisha Dilhari,Harshitha Samarawickrama,Sophie Molineux,2,0,0,0,0,0,0,,,0,2,7,0,0,1,0,0,0,0,2,0,Right-hand bat,left arm orthodox,Spin,,On Stumps,,SWEEP,
